,Entity,Code,Year,Animal protein,Plant protein,Fat,Carbohydrates
291,Germany,DEU,2008,245.52,159.6,1296.99,1814.89
292,Germany,DEU,2009,249.36,160.88,1285.29,1819.47
293,Germany,DEU,2010,247.36,160.2,1296.9,1799.54
294,Germany,DEU,2011,248.92,163.84,1310.85,1814.39
295,Ghana,GHA,2007,68.04,170.16,392.49,2172.31
296,Ghana,GHA,2008,64.84,189.28,449.82,2246.06
297,Ghana,GHA,2009,59.2,197.92,432.36,2342.52
298,Ghana,GHA,2010,61.44,199.4,449.19,2366.97
299,Ghana,GHA,2011,70.36,199.16,405.0,2327.48
300,Greece,GRC,2007,260.32,200.12,1343.7,1706.86
301,Greece,GRC,2008,249.68,198.04,1372.05,1699.23
302,Greece,GRC,2009,253.04,200.04,1384.74,1667.18
303,Greece,GRC,2010,252.96,194.84,1370.34,1623.86
304,Greece,GRC,2011,243.64,194.64,1384.65,1604.07
305,Grenada,GRD,2007,183.44,112.64,790.92,1308.0
306,Grenada,GRD,2008,187.0,108.72,784.08,1346.2
307,Grenada,GRD,2009,187.44,112.52,774.45,1359.59
308,Grenada,GRD,2010,171.92,108.76,818.46,1332.86
309,Grenada,GRD,2011,166.56,106.48,789.75,1361.21
310,Guatemala,GTM,2007,73.16,173.32,529.29,1671.23
311,Guatemala,GTM,2008,72.16,168.72,530.01,1607.11
312,Guatemala,GTM,2009,73.36,179.68,506.79,1699.17
313,Guatemala,GTM,2010,73.68,181.16,511.29,1664.87
314,Guatemala,GTM,2011,73.12,182.4,523.71,1705.77
315,Guinea,GIN,2007,30.12,179.08,519.84,1775.96
316,Guinea,GIN,2008,31.0,183.2,513.81,1805.99
317,Guinea,GIN,2009,36.72,183.48,513.0,1812.8
318,Guinea,GIN,2010,37.52,183.04,543.15,1786.29
319,Guinea,GIN,2011,38.2,180.12,565.38,1762.3
320,Guinea-Bissau,GNB,2007,31.84,142.6,543.42,1575.14
321,Guinea-Bissau,GNB,2008,35.0,142.12,534.33,1592.55
322,Guinea-Bissau,GNB,2009,33.44,140.76,540.81,1562.99
323,Guinea-Bissau,GNB,2010,34.08,143.04,552.33,1616.55
324,Guinea-Bissau,GNB,2011,35.48,140.88,567.45,1592.19
325,Guyana,GUY,2007,126.6,167.76,510.93,1854.71
326,Guyana,GUY,2008,123.0,173.48,468.09,1834.43
327,Guyana,GUY,2009,127.76,167.96,469.89,1857.39
328,Guyana,GUY,2010,130.52,171.56,489.24,1851.68
329,Guyana,GUY,2011,133.2,166.4,506.16,1831.24
330,Haiti,HTI,2007,34.44,147.44,335.88,1452.24
331,Haiti,HTI,2008,34.92,146.64,376.83,1455.61
332,Haiti,HTI,2009,36.4,152.0,387.18,1484.42
333,Haiti,HTI,2010,37.4,162.88,423.72,1545.0
334,Haiti,HTI,2011,41.32,148.32,457.29,1450.07
335,Honduras,HND,2007,111.0,154.4,661.77,1641.83
336,Honduras,HND,2008,109.76,162.4,660.15,1670.69
337,Honduras,HND,2009,95.68,160.44,639.81,1700.07
338,Honduras,HND,2010,92.28,163.08,638.46,1702.18
339,Honduras,HND,2011,94.28,164.92,651.6,1713.2
340,Hong Kong,HKG,2007,307.76,140.52,1205.1,1592.62
341,Hong Kong,HKG,2008,331.56,140.28,1210.41,1558.75
342,Hong Kong,HKG,2009,358.0,140.6,1222.02,1534.38
343,Hong Kong,HKG,2010,348.72,141.72,1215.45,1550.11
344,Hong Kong,HKG,2011,369.16,142.04,1191.06,1556.74
345,Hungary,HUN,2007,195.92,153.08,1255.95,1559.05
346,Hungary,HUN,2008,192.08,153.76,1252.08,1551.08
347,Hungary,HUN,2009,185.36,155.04,1230.48,1569.12
348,Hungary,HUN,2010,178.08,148.0,1230.39,1505.53
349,Hungary,HUN,2011,179.12,148.56,1223.91,1512.41
350,Iceland,ISL,2007,405.16,147.52,1361.25,1544.07
351,Iceland,ISL,2008,392.84,144.08,1347.12,1543.96
352,Iceland,ISL,2009,389.88,147.52,1317.96,1538.64
353,Iceland,ISL,2010,382.76,141.36,1303.83,1513.05
354,Iceland,ISL,2011,386.12,141.0,1312.65,1508.23
355,India,IND,2007,44.32,187.64,456.84,1711.2
356,India,IND,2008,46.12,187.28,444.15,1749.45
357,India,IND,2009,46.64,184.08,469.08,1715.2
358,India,IND,2010,47.72,190.64,462.51,1741.13
359,India,IND,2011,48.52,191.6,468.81,1746.07
360,Indonesia,IDN,2007,59.96,164.44,472.86,1824.74
361,Indonesia,IDN,2008,61.52,164.88,462.78,1854.82
362,Indonesia,IDN,2009,62.84,168.92,472.41,1898.83
363,Indonesia,IDN,2010,66.8,171.68,488.16,1924.36
364,Indonesia,IDN,2011,69.76,175.08,503.1,1964.06
365,Iran,IRN,2007,94.72,242.92,657.99,2032.37
366,Iran,IRN,2008,87.44,239.44,684.36,2000.76
367,Iran,IRN,2009,94.52,245.6,713.25,2004.63
368,Iran,IRN,2010,92.2,255.56,695.79,2050.45
369,Iran,IRN,2011,91.96,254.88,674.64,2029.52
370,Iraq,IRQ,2007,30.08,197.52,485.37,1666.03
371,Iraq,IRQ,2008,40.4,189.8,535.32,1592.48
372,Iraq,IRQ,2009,48.24,199.08,574.83,1618.85
373,Iraq,IRQ,2010,44.72,199.72,597.87,1662.69
374,Iraq,IRQ,2011,48.52,194.08,614.16,1637.24
375,Ireland,IRL,2007,276.48,169.96,1165.41,1920.15
376,Ireland,IRL,2008,278.6,170.6,1199.16,1933.64
377,Ireland,IRL,2009,262.24,184.2,1171.71,1952.85
378,Ireland,IRL,2010,259.52,187.2,1173.87,1970.41
379,Ireland,IRL,2011,252.2,180.2,1168.2,1999.4
380,Israel,ISR,2007,285.92,224.24,1314.45,1700.39
381,Israel,ISR,2008,292.24,220.64,1326.6,1683.52
382,Israel,ISR,2009,276.24,222.84,1311.75,1703.17
383,Israel,ISR,2010,280.76,221.56,1298.7,1733.98
384,Israel,ISR,2011,286.08,218.84,1339.56,1701.52
385,Italy,ITA,2007,239.52,203.4,1407.6,1767.48
386,Italy,ITA,2008,240.32,202.04,1403.01,1749.63
387,Italy,ITA,2009,239.72,208.32,1374.57,1776.39
388,Italy,ITA,2010,245.04,201.56,1408.5,1727.9
389,Italy,ITA,2011,240.24,199.28,1417.86,1717.62
390,Jamaica,JAM,2007,168.28,152.24,785.79,1684.69
391,Jamaica,JAM,2008,158.0,147.52,706.05,1735.43
392,Jamaica,JAM,2009,148.84,156.88,672.48,1770.8
393,Jamaica,JAM,2010,156.36,153.0,710.1,1742.54
394,Jamaica,JAM,2011,147.0,159.56,672.84,1788.6
395,Japan,JPN,2007,200.96,161.64,801.0,1653.4
396,Japan,JPN,2008,199.6,156.92,798.84,1578.64
397,Japan,JPN,2009,194.04,154.2,769.41,1557.35
398,Japan,JPN,2010,194.84,155.72,787.59,1546.85
399,Japan,JPN,2011,194.2,155.44,784.53,1577.83
400,Jordan,JOR,2007,114.52,209.68,856.89,1941.91
401,Jordan,JOR,2008,121.76,210.84,781.65,1957.75
402,Jordan,JOR,2009,109.12,218.84,824.49,1946.55
403,Jordan,JOR,2010,112.44,209.68,875.34,1906.54
404,Jordan,JOR,2011,115.84,216.92,903.78,1902.46
405,Kazakhstan,KAZ,2007,207.64,167.0,1052.91,1733.45
406,Kazakhstan,KAZ,2008,213.72,165.0,1091.43,1715.85
407,Kazakhstan,KAZ,2009,214.12,165.68,1074.06,1699.14
408,Kazakhstan,KAZ,2010,224.96,171.0,1028.25,1718.79
409,Kazakhstan,KAZ,2011,228.04,157.76,1174.59,1646.61
410,Kenya,KEN,2007,64.6,172.76,437.76,1434.88
411,Kenya,KEN,2008,65.96,165.52,435.51,1439.01
412,Kenya,KEN,2009,69.68,170.16,471.06,1454.1
413,Kenya,KEN,2010,68.16,172.88,459.72,1459.24
414,Kenya,KEN,2011,68.6,184.48,434.43,1482.49
415,Kiribati,KIR,2007,145.48,141.4,907.38,1699.74
416,Kiribati,KIR,2008,134.96,141.52,895.23,1709.29
417,Kiribati,KIR,2009,142.92,146.8,917.1,1734.18
418,Kiribati,KIR,2010,139.6,149.4,892.53,1778.47
419,Kiribati,KIR,2011,151.12,149.32,909.09,1817.47
420,Kuwait,KWT,2007,244.36,216.88,1111.41,1998.35
421,Kuwait,KWT,2008,235.56,205.52,1116.36,1954.56
422,Kuwait,KWT,2009,256.8,197.28,1067.67,1950.25
423,Kuwait,KWT,2010,239.0,202.8,1064.61,1957.59
424,Kuwait,KWT,2011,213.72,210.24,1038.69,2005.35
425,Kyrgyzstan,KGZ,2007,132.68,190.52,553.05,1805.75
426,Kyrgyzstan,KGZ,2008,132.88,194.12,576.18,1775.82
427,Kyrgyzstan,KGZ,2009,141.0,197.24,566.55,1832.21
428,Kyrgyzstan,KGZ,2010,141.92,199.52,591.93,1856.63
429,Kyrgyzstan,KGZ,2011,145.88,194.84,581.04,1849.24
430,Laos,LAO,2007,49.56,194.84,300.51,1733.09
431,Laos,LAO,2008,50.16,190.0,306.0,1699.84
432,Laos,LAO,2009,52.76,199.44,320.76,1739.04
433,Laos,LAO,2010,55.12,201.56,326.25,1757.07
434,Laos,LAO,2011,57.6,209.72,333.36,1801.32
435,Latvia,LVA,2007,220.04,152.68,1117.62,1670.66
436,Latvia,LVA,2008,235.52,148.56,1083.6,1689.32
437,Latvia,LVA,2009,234.36,152.88,1088.82,1697.94
438,Latvia,LVA,2010,232.52,152.76,1079.91,1670.81
439,Latvia,LVA,2011,227.8,158.16,1079.1,1682.94
440,Lebanon,LBN,2007,134.4,199.16,999.99,1849.45
441,Lebanon,LBN,2008,137.52,196.48,967.86,1825.14
442,Lebanon,LBN,2009,139.16,192.08,995.4,1817.36
443,Lebanon,LBN,2010,123.0,200.76,963.09,1875.15
444,Lebanon,LBN,2011,118.32,197.52,929.97,1880.19
445,Lesotho,LSO,2007,41.84,249.36,303.39,1965.41
446,Lesotho,LSO,2008,41.96,246.52,289.8,1979.72
447,Lesotho,LSO,2009,42.76,249.96,295.38,1980.9
448,Lesotho,LSO,2010,44.12,254.52,284.85,1988.51
449,Lesotho,LSO,2011,48.0,248.56,289.98,1963.46
450,Liberia,LBR,2007,24.24,117.12,506.61,1497.03
451,Liberia,LBR,2008,24.04,124.28,515.61,1563.07
452,Liberia,LBR,2009,23.12,124.64,514.35,1568.89
453,Liberia,LBR,2010,26.36,119.0,527.4,1525.24
454,Liberia,LBR,2011,31.68,121.04,552.24,1549.04
455,Lithuania,LTU,2007,305.0,199.6,928.44,2129.96
456,Lithuania,LTU,2008,318.32,190.08,923.67,2089.93
457,Lithuania,LTU,2009,309.32,198.76,890.55,2071.37
458,Lithuania,LTU,2010,296.4,185.52,898.38,1952.7
459,Lithuania,LTU,2011,292.88,187.64,904.95,2023.53
460,Luxembourg,LUX,2007,287.84,147.0,1305.63,1760.53
461,Luxembourg,LUX,2008,283.52,149.16,1315.44,1762.88
462,Luxembourg,LUX,2009,273.08,159.28,1294.29,1784.35
463,Luxembourg,LUX,2010,271.2,169.88,1262.34,1822.58
464,Luxembourg,LUX,2011,285.16,170.56,1238.22,1838.06
465,Madagascar,MDG,2007,44.24,150.6,250.92,1650.24
466,Madagascar,MDG,2008,43.44,146.48,249.84,1621.24
467,Madagascar,MDG,2009,43.2,146.96,233.1,1641.74
468,Madagascar,MDG,2010,42.64,147.36,230.49,1647.51
469,Madagascar,MDG,2011,41.76,149.04,225.99,1668.21
470,Malawi,MWI,2007,19.56,223.96,311.13,1738.35
471,Malawi,MWI,2008,21.96,223.68,338.4,1733.96
472,Malawi,MWI,2009,22.68,219.12,355.05,1714.15
473,Malawi,MWI,2010,24.68,226.16,339.03,1739.13
474,Malawi,MWI,2011,24.32,232.16,355.41,1736.11
475,Malaysia,MYS,2007,171.6,147.2,754.47,1764.73
476,Malaysia,MYS,2008,162.28,140.84,756.54,1727.34
477,Malaysia,MYS,2009,170.6,143.52,757.26,1767.62
478,Malaysia,MYS,2010,177.28,142.28,795.06,1761.38
479,Malaysia,MYS,2011,172.76,145.92,793.89,1776.43
480,Maldives,MDV,2007,248.84,130.48,542.43,1572.25
481,Maldives,MDV,2008,243.68,132.6,551.88,1625.84
482,Maldives,MDV,2009,271.04,133.64,556.47,1640.85
483,Maldives,MDV,2010,321.72,136.2,601.92,1658.16
484,Maldives,MDV,2011,319.76,141.64,601.11,1687.49
485,Mali,MLI,2007,91.6,214.76,543.15,1872.49
486,Mali,MLI,2008,94.48,216.36,560.34,1905.82
487,Mali,MLI,2009,98.16,222.88,572.4,1937.56
488,Mali,MLI,2010,97.84,228.56,548.01,1938.59
489,Mali,MLI,2011,99.6,230.68,563.22,1938.5
490,Malta,MLT,2007,249.36,209.84,984.06,1926.74
491,Malta,MLT,2008,249.88,199.68,1001.16,1920.28
492,Malta,MLT,2009,237.84,200.24,996.03,1944.89
493,Malta,MLT,2010,232.24,197.04,1045.53,1912.19
494,Malta,MLT,2011,233.88,200.2,1025.82,1914.1
495,Mauritania,MRT,2007,122.4,195.56,636.3,1771.74
496,Mauritania,MRT,2008,119.16,197.36,653.67,1801.81
497,Mauritania,MRT,2009,118.2,197.2,634.59,1812.01
498,Mauritania,MRT,2010,125.72,194.92,696.42,1779.94
499,Mauritania,MRT,2011,127.44,188.8,725.85,1763.91
500,Mauritius,MUS,2007,148.24,198.6,791.73,1937.43
501,Mauritius,MUS,2008,151.68,186.48,795.69,1867.15
502,Mauritius,MUS,2009,158.2,200.68,779.04,1986.08
503,Mauritius,MUS,2010,153.2,207.04,793.26,1997.5
504,Mauritius,MUS,2011,158.96,197.16,820.53,1881.35
505,Mexico,MEX,2007,162.52,192.08,820.26,1926.14
506,Mexico,MEX,2008,164.0,188.76,819.54,1906.7
507,Mexico,MEX,2009,162.84,184.64,807.84,1887.68
508,Mexico,MEX,2010,162.28,186.28,815.13,1877.31
509,Mexico,MEX,2011,161.08,180.68,836.19,1850.05
510,Moldova,MDA,2007,134.12,152.72,682.56,1784.6
511,Moldova,MDA,2008,131.12,157.16,746.46,1753.26
512,Moldova,MDA,2009,124.8,148.36,792.18,1629.66
513,Moldova,MDA,2010,137.84,149.6,748.17,1644.39
514,Moldova,MDA,2011,137.88,146.92,761.85,1653.35
515,Mongolia,MNG,2007,180.36,123.24,757.62,1280.78
516,Mongolia,MNG,2008,193.16,123.88,755.28,1302.68
517,Mongolia,MNG,2009,206.72,120.96,839.34,1283.98
518,Mongolia,MNG,2010,168.56,126.76,816.12,1319.56
519,Mongolia,MNG,2011,179.68,128.12,796.05,1350.15
520,Montenegro,MNE,2007,224.32,200.08,1062.09,1924.51
521,Montenegro,MNE,2008,233.04,208.4,1088.73,1951.83
522,Montenegro,MNE,2009,230.52,208.64,1118.88,1928.96
523,Montenegro,MNE,2010,229.72,214.8,1124.28,1894.2
524,Montenegro,MNE,2011,240.44,203.72,1162.35,1874.49
525,Morocco,MAR,2007,79.56,278.44,582.84,2310.16
526,Morocco,MAR,2008,81.28,280.36,574.65,2334.71
527,Morocco,MAR,2009,87.28,279.92,594.81,2330.99
528,Morocco,MAR,2010,95.12,283.6,589.14,2326.14
529,Morocco,MAR,2011,100.52,285.56,597.42,2365.5
530,Mozambique,MOZ,2007,19.16,154.72,330.03,1579.09
531,Mozambique,MOZ,2008,21.6,153.6,353.25,1635.55
532,Mozambique,MOZ,2009,21.64,152.96,329.22,1661.18
533,Mozambique,MOZ,2010,22.32,159.24,354.69,1705.75
534,Mozambique,MOZ,2011,24.6,160.88,365.4,1708.12
535,Myanmar,MMR,2007,94.04,179.12,517.68,1491.16
536,Myanmar,MMR,2008,104.32,184.12,560.07,1523.49
537,Myanmar,MMR,2009,116.92,186.16,606.96,1494.96
538,Myanmar,MMR,2010,128.0,193.4,635.76,1542.84
539,Myanmar,MMR,2011,136.48,192.12,642.42,1559.98
540,Namibia,NAM,2007,98.52,158.28,485.01,1476.19
541,Namibia,NAM,2008,105.88,150.56,477.09,1386.47
542,Namibia,NAM,2009,95.56,146.08,445.95,1374.41
543,Namibia,NAM,2010,94.08,143.0,448.65,1369.27
544,Namibia,NAM,2011,94.4,145.76,434.07,1415.77
545,Nepal,NPL,2007,39.84,208.56,388.26,1792.34
546,Nepal,NPL,2008,40.64,211.16,421.83,1816.37
547,Nepal,NPL,2009,41.68,214.84,442.98,1833.5
548,Nepal,NPL,2010,42.16,216.64,450.27,1850.93
549,Nepal,NPL,2011,44.12,223.84,482.4,1863.64
550,Netherlands,NLD,2007,282.8,141.28,1184.67,1628.25
551,Netherlands,NLD,2008,294.64,137.36,1194.3,1601.7
552,Netherlands,NLD,2009,304.52,138.24,1142.82,1627.42
553,Netherlands,NLD,2010,288.08,142.96,1126.08,1650.88
554,Netherlands,NLD,2011,284.52,143.28,1102.23,1681.97
555,Netherlands Antilles,ANT,2007,211.96,151.48,726.39,1976.17
556,Netherlands Antilles,ANT,2008,221.16,143.52,702.36,2013.96
557,Netherlands Antilles,ANT,2009,230.76,142.92,734.13,1995.19
558,Netherlands Antilles,ANT,2010,233.64,138.8,781.56,1958.0
559,New Caledonia,NCL,2007,203.16,132.0,1035.72,1401.12
560,New Caledonia,NCL,2008,191.08,131.88,1008.72,1443.32
561,New Caledonia,NCL,2009,202.52,133.72,1054.17,1414.59
562,New Caledonia,NCL,2010,205.92,132.6,1079.55,1396.93
563,New Caledonia,NCL,2011,214.72,134.76,1072.26,1411.26
564,New Zealand,NZL,2007,238.08,139.6,1088.91,1717.41
565,New Zealand,NZL,2008,234.28,142.28,1087.83,1740.61
566,New Zealand,NZL,2009,219.32,148.6,1045.98,1730.1
567,New Zealand,NZL,2010,206.84,154.72,1066.32,1711.12
568,New Zealand,NZL,2011,256.92,143.68,1077.48,1658.92
569,Nicaragua,NIC,2007,75.04,180.28,544.68,1671.0
570,Nicaragua,NIC,2008,73.96,180.0,541.08,1671.96
571,Nicaragua,NIC,2009,76.32,180.2,521.55,1694.93
572,Nicaragua,NIC,2010,79.48,180.76,549.45,1703.31
573,Nicaragua,NIC,2011,73.28,189.32,532.62,1747.78
574,Niger,NER,2007,71.4,237.44,475.74,1676.42
575,Niger,NER,2008,71.72,248.12,515.79,1684.37
576,Niger,NER,2009,64.48,249.44,501.84,1707.24
577,Niger,NER,2010,59.48,262.0,501.93,1709.59
578,Niger,NER,2011,59.0,263.44,513.0,1698.56
579,Nigeria,NGA,2007,43.56,214.16,593.1,1869.18
580,Nigeria,NGA,2008,39.48,215.12,586.08,1882.32
581,Nigeria,NGA,2009,37.76,218.32,518.49,1908.43
582,Nigeria,NGA,2010,38.68,215.88,522.0,1929.44
583,Nigeria,NGA,2011,41.08,213.32,519.03,1932.57
584,North Korea,PRK,2007,39.2,189.36,306.27,1574.17
