,Entity,Code,Year,Deaths
0,Afghanistan,AFG,2007,707.1887744156472
1,Afghanistan,AFG,2008,693.4486633402319
2,Afghanistan,AFG,2009,677.8455070037222
3,Afghanistan,AFG,2010,662.6169460672356
4,Afghanistan,AFG,2011,649.7256283950474
5,Albania,ALB,2007,339.92898628267847
6,Albania,ALB,2008,336.9151425160443
7,Albania,ALB,2009,328.2437002196052
8,Albania,ALB,2010,322.9100936249887
9,Albania,ALB,2011,319.5234783684484
10,Algeria,DZA,2007,328.0785536626354
11,Algeria,DZA,2008,321.7407348770121
12,Algeria,DZA,2009,316.0801114289973
13,Algeria,DZA,2010,312.1666276326917
14,Algeria,DZA,2011,308.24527141780527
15,American Samoa,ASM,2007,293.78140079249386
16,American Samoa,ASM,2008,292.9102078839575
17,American Samoa,ASM,2009,295.1075197080167
18,American Samoa,ASM,2010,293.2410817999249
19,American Samoa,ASM,2011,290.98838520963267
20,Andean Latin America,,2007,139.5196162626212
21,Andean Latin America,,2008,137.69866594473652
22,Andean Latin America,,2009,138.08218360659404
23,Andean Latin America,,2010,136.63477612596049
24,Andean Latin America,,2011,133.12499307660542
25,Andorra,AND,2007,116.45790568327288
26,Andorra,AND,2008,115.26230603449204
27,Andorra,AND,2009,114.67329318514226
28,Andorra,AND,2010,113.73267474165456
29,Andorra,AND,2011,112.74813181004528
30,Angola,AGO,2007,344.0177958804548
31,Angola,AGO,2008,336.45149025591
32,Angola,AGO,2009,328.7227314097413
33,Angola,AGO,2010,320.4132891808989
34,Angola,AGO,2011,313.3852881223626
35,Antigua and Barbuda,ATG,2007,216.4138203728835
36,Antigua and Barbuda,ATG,2008,211.76348754056104
37,Antigua and Barbuda,ATG,2009,207.54217839861303
38,Antigua and Barbuda,ATG,2010,205.52668853072169
39,Antigua and Barbuda,ATG,2011,203.3597534971105
40,Argentina,ARG,2007,220.58605916197632
41,Argentina,ARG,2008,208.6275457423506
42,Argentina,ARG,2009,206.36221319236185
43,Argentina,ARG,2010,204.90610072248003
44,Argentina,ARG,2011,203.15827893605228
45,Armenia,ARM,2007,410.7912114918932
46,Armenia,ARM,2008,404.1899270019015
47,Armenia,ARM,2009,396.2587896301043
48,Armenia,ARM,2010,387.9319923084978
49,Armenia,ARM,2011,376.0225939638779
50,Australasia,,2007,136.71715634687064
51,Australasia,,2008,133.0163377829251
52,Australasia,,2009,127.1465040204357
53,Australasia,,2010,121.3892329215499
54,Australasia,,2011,118.36283320186624
55,Australia,AUS,2007,132.3012377177785
56,Australia,AUS,2008,128.87124858414043
57,Australia,AUS,2009,123.11319324260546
58,Australia,AUS,2010,117.45300380284192
59,Australia,AUS,2011,114.22736217455169
60,Austria,AUT,2007,182.02711135022795
61,Austria,AUT,2008,176.0832285350273
62,Austria,AUT,2009,174.68304982972668
63,Austria,AUT,2010,167.38241724058025
64,Austria,AUT,2011,163.1627366728858
65,Azerbaijan,AZE,2007,632.7240968473106
66,Azerbaijan,AZE,2008,622.4219068811262
67,Azerbaijan,AZE,2009,611.7261451536234
68,Azerbaijan,AZE,2010,609.1467408870304
69,Azerbaijan,AZE,2011,605.5031570424541
70,Bahamas,BHS,2007,238.18284162503525
71,Bahamas,BHS,2008,239.99590365773585
72,Bahamas,BHS,2009,243.75022088929
73,Bahamas,BHS,2010,242.46446189107127
74,Bahamas,BHS,2011,242.43968422508956
75,Bahrain,BHR,2007,225.0882863510887
76,Bahrain,BHR,2008,208.49137221909623
77,Bahrain,BHR,2009,192.43557254973504
78,Bahrain,BHR,2010,182.6155733912268
79,Bahrain,BHR,2011,176.23348611253166
80,Bangladesh,BGD,2007,373.25649686505847
81,Bangladesh,BGD,2008,379.737176746476
82,Bangladesh,BGD,2009,376.6876934618824
83,Bangladesh,BGD,2010,376.86746970491913
84,Bangladesh,BGD,2011,356.17831742916024
85,Barbados,BRB,2007,177.09737929280433
86,Barbados,BRB,2008,174.61983293938104
87,Barbados,BRB,2009,168.1275651331869
88,Barbados,BRB,2010,167.1036026195839
89,Barbados,BRB,2011,167.65093521246894
90,Belarus,BLR,2007,533.5044173085569
91,Belarus,BLR,2008,529.8612341043505
92,Belarus,BLR,2009,532.6357129117062
93,Belarus,BLR,2010,532.9338282837558
94,Belarus,BLR,2011,536.5877189951019
95,Belgium,BEL,2007,147.7222007107612
96,Belgium,BEL,2008,144.98724518090384
97,Belgium,BEL,2009,140.4508045327241
98,Belgium,BEL,2010,134.30330468888724
99,Belgium,BEL,2011,131.49166505787147
100,Belize,BLZ,2007,205.52240805561843
101,Belize,BLZ,2008,196.5092962253721
102,Belize,BLZ,2009,194.2568651145384
103,Belize,BLZ,2010,188.96947709810053
104,Belize,BLZ,2011,184.512295680175
105,Benin,BEN,2007,255.11024660902265
106,Benin,BEN,2008,252.73684101521863
107,Benin,BEN,2009,251.69355593674885
108,Benin,BEN,2010,250.51058469207123
109,Benin,BEN,2011,250.7336839838634
110,Bermuda,BMU,2007,169.2612498042718
111,Bermuda,BMU,2008,161.50505978938173
112,Bermuda,BMU,2009,155.52615674035945
113,Bermuda,BMU,2010,149.83421824213383
114,Bermuda,BMU,2011,147.39535680313864
115,Bhutan,BTN,2007,241.88018146388217
116,Bhutan,BTN,2008,239.0700441122992
117,Bhutan,BTN,2009,237.51009061403704
118,Bhutan,BTN,2010,235.0587515070944
119,Bhutan,BTN,2011,232.6284580102543
120,Bolivia,BOL,2007,225.2840883731811
121,Bolivia,BOL,2008,222.5691467794306
122,Bolivia,BOL,2009,220.0410974718937
123,Bolivia,BOL,2010,217.68002394180067
124,Bolivia,BOL,2011,215.3710360758513
125,Bosnia and Herzegovina,BIH,2007,348.324991963952
126,Bosnia and Herzegovina,BIH,2008,337.29642860827016
127,Bosnia and Herzegovina,BIH,2009,344.75819386746696
128,Bosnia and Herzegovina,BIH,2010,342.10822252962083
129,Bosnia and Herzegovina,BIH,2011,339.55641554295966
130,Botswana,BWA,2007,242.17346366574048
131,Botswana,BWA,2008,253.45420633761697
132,Botswana,BWA,2009,260.2091956820375
133,Botswana,BWA,2010,261.2581213926136
134,Botswana,BWA,2011,262.3706376750039
135,Brazil,BRA,2007,206.55243654298803
136,Brazil,BRA,2008,201.9912989648133
137,Brazil,BRA,2009,198.4519346394022
138,Brazil,BRA,2010,195.5421421384889
139,Brazil,BRA,2011,192.26077133505785
140,Brunei,BRN,2007,224.26380980875464
141,Brunei,BRN,2008,219.1366468670429
142,Brunei,BRN,2009,216.21878218243447
143,Brunei,BRN,2010,212.2082688340413
144,Brunei,BRN,2011,210.37466052160252
145,Bulgaria,BGR,2007,512.3670656638686
146,Bulgaria,BGR,2008,492.89069620335295
147,Bulgaria,BGR,2009,477.9615584543789
148,Bulgaria,BGR,2010,471.6960762974449
149,Bulgaria,BGR,2011,461.4118248940841
150,Burkina Faso,BFA,2007,279.63334687553663
151,Burkina Faso,BFA,2008,280.0049802089224
152,Burkina Faso,BFA,2009,282.0725582427778
153,Burkina Faso,BFA,2010,280.24827119173267
154,Burkina Faso,BFA,2011,279.21691955681297
155,Burundi,BDI,2007,337.39721983815355
156,Burundi,BDI,2008,328.6146565130284
157,Burundi,BDI,2009,321.03951771597826
158,Burundi,BDI,2010,317.0039502846721
159,Burundi,BDI,2011,313.45332352956626
160,Cambodia,KHM,2007,311.1789713214445
161,Cambodia,KHM,2008,303.7469840867464
162,Cambodia,KHM,2009,297.52142730442847
163,Cambodia,KHM,2010,292.1625467953458
164,Cambodia,KHM,2011,287.3684600087081
165,Cameroon,CMR,2007,296.5769094008568
166,Cameroon,CMR,2008,292.3333356618832
167,Cameroon,CMR,2009,288.4709635774861
168,Cameroon,CMR,2010,284.2885411667436
169,Cameroon,CMR,2011,279.2153806981681
170,Canada,CAN,2007,128.06112192226016
171,Canada,CAN,2008,124.44974788462235
172,Canada,CAN,2009,119.00950572987377
173,Canada,CAN,2010,113.36164470087552
174,Canada,CAN,2011,109.0682648248719
175,Cape Verde,CPV,2007,191.13893041470823
176,Cape Verde,CPV,2008,190.40523981305287
177,Cape Verde,CPV,2009,189.6476782088473
178,Cape Verde,CPV,2010,188.894840582358
179,Cape Verde,CPV,2011,188.25394650707503
180,Caribbean,,2007,231.47928879064816
181,Caribbean,,2008,231.52089290131485
182,Caribbean,,2009,230.25253026213895
183,Caribbean,,2010,227.4874982338065
184,Caribbean,,2011,220.2950302844413
185,Central African Republic,CAF,2007,453.128312956991
186,Central African Republic,CAF,2008,450.7133726503574
187,Central African Republic,CAF,2009,449.85353643536814
188,Central African Republic,CAF,2010,449.9550511303559
189,Central African Republic,CAF,2011,448.068080365893
190,Central Asia,,2007,615.9711791609668
191,Central Asia,,2008,609.4532369943929
192,Central Asia,,2009,594.3411990373703
193,Central Asia,,2010,587.8822749134895
194,Central Asia,,2011,579.4042638724642
195,Central Europe,,2007,370.2510619506923
196,Central Europe,,2008,360.69171873339366
197,Central Europe,,2009,353.0360404336024
198,Central Europe,,2010,340.809868444009
199,Central Europe,,2011,329.0458439739808
200,"Central Europe, Eastern Europe, and Central Asia",,2007,525.5488530390795
201,"Central Europe, Eastern Europe, and Central Asia",,2008,518.0596554368958
202,"Central Europe, Eastern Europe, and Central Asia",,2009,493.5566759496485
203,"Central Europe, Eastern Europe, and Central Asia",,2010,483.504708633712
204,"Central Europe, Eastern Europe, and Central Asia",,2011,457.5239862795569
205,Central Latin America,,2007,159.0965096288045
206,Central Latin America,,2008,159.86859633375397
207,Central Latin America,,2009,160.3564896455956
208,Central Latin America,,2010,157.660196711174
209,Central Latin America,,2011,153.6168556491766
210,Central Sub-Saharan Africa,,2007,348.91244967343334
211,Central Sub-Saharan Africa,,2008,347.33333451186974
212,Central Sub-Saharan Africa,,2009,344.3031089253841
213,Central Sub-Saharan Africa,,2010,341.2671042257896
214,Central Sub-Saharan Africa,,2011,338.31605937450365
215,Chad,TCD,2007,291.3985930759269
216,Chad,TCD,2008,292.59673895545586
217,Chad,TCD,2009,293.8994426416761
218,Chad,TCD,2010,295.2446629920106
219,Chad,TCD,2011,294.4838010271192
220,Chile,CHL,2007,149.26503787591588
221,Chile,CHL,2008,141.16117210603954
222,Chile,CHL,2009,143.50200130055586
223,Chile,CHL,2010,143.55498016015616
224,Chile,CHL,2011,137.5582498202575
225,China,CHN,2007,271.5015418249793
226,China,CHN,2008,273.87116714626313
227,China,CHN,2009,279.4100933926772
228,China,CHN,2010,283.8326599749294
229,China,CHN,2011,284.0113944207979
230,Colombia,COL,2007,161.4554990938617
231,Colombia,COL,2008,156.90410575423465
232,Colombia,COL,2009,153.22989088717588
233,Colombia,COL,2010,146.56831579629156
234,Colombia,COL,2011,136.783823788535
235,Comoros,COM,2007,284.3999350678123
236,Comoros,COM,2008,281.57651481402735
237,Comoros,COM,2009,277.8206375734593
238,Comoros,COM,2010,274.34546518741143
239,Comoros,COM,2011,272.5654569946779
240,Congo,COG,2007,399.84040995176514
241,Congo,COG,2008,390.3860572236829
242,Congo,COG,2009,383.77224364555474
243,Congo,COG,2010,383.9512647880485
244,Congo,COG,2011,367.7472540635853
245,Costa Rica,CRI,2007,124.60492636363188
246,Costa Rica,CRI,2008,124.58250261136013
247,Costa Rica,CRI,2009,123.16178147339936
248,Costa Rica,CRI,2010,132.91131749042847
249,Costa Rica,CRI,2011,128.37835583143192
250,Cote d'Ivoire,CIV,2007,358.32485486625177
251,Cote d'Ivoire,CIV,2008,351.2499399226855
252,Cote d'Ivoire,CIV,2009,344.4578851996881
253,Cote d'Ivoire,CIV,2010,339.46912263398445
254,Cote d'Ivoire,CIV,2011,334.95836222376704
255,Croatia,HRV,2007,343.21510093857654
256,Croatia,HRV,2008,338.34539303825443
257,Croatia,HRV,2009,317.58064471928014
258,Croatia,HRV,2010,308.9121449724304
259,Croatia,HRV,2011,297.8889100889335
260,Cuba,CUB,2007,201.63875528769023
261,Cuba,CUB,2008,203.5257026406642
262,Cuba,CUB,2009,201.9915757981548
263,Cuba,CUB,2010,200.6366168502062
264,Cuba,CUB,2011,186.29738825539025
265,Cyprus,CYP,2007,208.7955265432377
266,Cyprus,CYP,2008,194.4084862539983
267,Cyprus,CYP,2009,183.14943937825623
268,Cyprus,CYP,2010,171.41827698719229
269,Cyprus,CYP,2011,161.95210710442535
270,Czechia,CZE,2007,296.3549468214419
271,Czechia,CZE,2008,289.46510278281
272,Czechia,CZE,2009,279.2687268689397
273,Czechia,CZE,2010,268.160834803647
274,Czechia,CZE,2011,261.2768832734163
275,Democratic Republic of Congo,COD,2007,342.3088996874565
276,Democratic Republic of Congo,COD,2008,343.13999990329074
277,Democratic Republic of Congo,COD,2009,341.7417116283303
278,Democratic Republic of Congo,COD,2010,340.0489408529134
279,Democratic Republic of Congo,COD,2011,339.27778381358274
280,Denmark,DNK,2007,160.0550896812937
281,Denmark,DNK,2008,150.32193631860184
282,Denmark,DNK,2009,145.31910365002764
283,Denmark,DNK,2010,138.56186153807377
284,Denmark,DNK,2011,129.20641823520904
285,Djibouti,DJI,2007,288.1996680776545
286,Djibouti,DJI,2008,283.3361319812448
287,Djibouti,DJI,2009,279.9790791233814
288,Djibouti,DJI,2010,276.41722257520325
289,Djibouti,DJI,2011,272.5446714320768
290,Dominica,DMA,2007,217.34971468933412
291,Dominica,DMA,2008,214.1782545361372
292,Dominica,DMA,2009,212.8968413726353
293,Dominica,DMA,2010,213.8843331527804
294,Dominica,DMA,2011,217.62796492134157
295,Dominican Republic,DOM,2007,232.07851037678807
296,Dominican Republic,DOM,2008,231.73551080080085
297,Dominican Republic,DOM,2009,232.1918296302348
298,Dominican Republic,DOM,2010,234.3249795238665
299,Dominican Republic,DOM,2011,232.5872366578904
300,East Asia,,2007,269.0773214797605
301,East Asia,,2008,271.19282831563095
302,East Asia,,2009,276.2640721041875
303,East Asia,,2010,280.32956758877003
304,East Asia,,2011,280.4452270463046
305,Eastern Europe,,2007,604.0938964165099
306,Eastern Europe,,2008,598.2265380997184
307,Eastern Europe,,2009,562.2767800589853
308,Eastern Europe,,2010,553.7312303958342
309,Eastern Europe,,2011,516.3570088320752
310,Eastern Sub-Saharan Africa,,2007,279.0556511119184
311,Eastern Sub-Saharan Africa,,2008,273.2936830295974
312,Eastern Sub-Saharan Africa,,2009,267.6859532846615
313,Eastern Sub-Saharan Africa,,2010,262.43537130665555
314,Eastern Sub-Saharan Africa,,2011,257.61860942039937
315,Ecuador,ECU,2007,170.57057519514962
316,Ecuador,ECU,2008,166.1897645882006
317,Ecuador,ECU,2009,159.69482046407924
318,Ecuador,ECU,2010,157.06397548869043
319,Ecuador,ECU,2011,155.38747574196944
320,Egypt,EGY,2007,532.215039831008
321,Egypt,EGY,2008,534.5218293957436
322,Egypt,EGY,2009,543.2270016750919
323,Egypt,EGY,2010,544.7561078034186
324,Egypt,EGY,2011,537.5572063755737
325,El Salvador,SLV,2007,179.88240325706994
326,El Salvador,SLV,2008,172.76387942189123
327,El Salvador,SLV,2009,176.06875793634782
328,El Salvador,SLV,2010,170.63020286646102
329,El Salvador,SLV,2011,170.2624938534302
330,England,,2007,152.09504979603747
331,England,,2008,147.23367680109752
332,England,,2009,138.4547341082589
333,England,,2010,132.52265554134817
334,England,,2011,125.6544111822802
335,Equatorial Guinea,GNQ,2007,247.91617155929788
336,Equatorial Guinea,GNQ,2008,240.5267426741912
337,Equatorial Guinea,GNQ,2009,234.27174625471125
338,Equatorial Guinea,GNQ,2010,227.4270044939429
339,Equatorial Guinea,GNQ,2011,221.13325206382143
340,Eritrea,ERI,2007,356.7065854177847
341,Eritrea,ERI,2008,352.53595075228304
342,Eritrea,ERI,2009,348.34020264922617
343,Eritrea,ERI,2010,346.4383761392391
344,Eritrea,ERI,2011,340.91493534702954
345,Estonia,EST,2007,385.6036770922839
346,Estonia,EST,2008,360.1613371627868
347,Estonia,EST,2009,343.5088511152311
348,Estonia,EST,2010,316.74739521332225
349,Estonia,EST,2011,305.644743286545
350,Eswatini,SWZ,2007,440.33915516668907
351,Eswatini,SWZ,2008,438.3575151797057
352,Eswatini,SWZ,2009,435.35138906677366
353,Eswatini,SWZ,2010,427.74431947102494
354,Eswatini,SWZ,2011,415.2129865806175
355,Ethiopia,ETH,2007,245.62271927069955
356,Ethiopia,ETH,2008,236.1570323124492
357,Ethiopia,ETH,2009,226.58974233142592
358,Ethiopia,ETH,2010,216.2544515953452
359,Ethiopia,ETH,2011,208.8918080246902
360,Fiji,FJI,2007,454.6719041579216
361,Fiji,FJI,2008,454.2383689233963
362,Fiji,FJI,2009,445.1526543072752
363,Fiji,FJI,2010,441.564496948902
364,Fiji,FJI,2011,432.6726852726517
365,Finland,FIN,2007,192.09205489885449
366,Finland,FIN,2008,187.2509215952159
367,Finland,FIN,2009,182.74110063556583
368,Finland,FIN,2010,177.8675487224636
369,Finland,FIN,2011,170.81643187411356
370,France,FRA,2007,112.36684463755904
371,France,FRA,2008,110.08266215323516
372,France,FRA,2009,107.88848726539804
373,France,FRA,2010,104.15362891813724
374,France,FRA,2011,101.18268253747624
375,Gabon,GAB,2007,315.0598535428261
376,Gabon,GAB,2008,310.51972909349723
377,Gabon,GAB,2009,302.57836935638335
378,Gabon,GAB,2010,292.6554167489794
379,Gabon,GAB,2011,288.2792447510774
380,Gambia,GMB,2007,342.24600263753143
381,Gambia,GMB,2008,341.1653379792424
382,Gambia,GMB,2009,340.55689070792846
383,Gambia,GMB,2010,339.69281325321225
384,Gambia,GMB,2011,339.6444899793006
385,Georgia,GEO,2007,476.826092185462
386,Georgia,GEO,2008,495.7688948361843
387,Georgia,GEO,2009,512.6866724256065
388,Georgia,GEO,2010,509.1727667684327
389,Georgia,GEO,2011,496.06851331216353
390,Germany,DEU,2007,176.24897379016062
391,Germany,DEU,2008,173.19597482667635
392,Germany,DEU,2009,169.85368389564567
393,Germany,DEU,2010,164.8143254554063
394,Germany,DEU,2011,160.8445550349487
395,Ghana,GHA,2007,332.9920611606069
396,Ghana,GHA,2008,328.65222672350063
397,Ghana,GHA,2009,326.69433281878963
398,Ghana,GHA,2010,324.23120773853776
399,Ghana,GHA,2011,321.86939177908965
400,Greece,GRC,2007,229.5958305273864
401,Greece,GRC,2008,217.2155143243756
402,Greece,GRC,2009,206.82605351623803
403,Greece,GRC,2010,199.22640349713396
404,Greece,GRC,2011,196.8633991658141
405,Greenland,GRL,2007,252.7698324011801
406,Greenland,GRL,2008,244.8027921636454
407,Greenland,GRL,2009,237.21877627854047
408,Greenland,GRL,2010,229.95693477023275
409,Greenland,GRL,2011,222.627973394005
410,Grenada,GRD,2007,241.5939007659729
411,Grenada,GRD,2008,244.67198649494367
412,Grenada,GRD,2009,246.83185306551871
413,Grenada,GRD,2010,248.8689942628084
414,Grenada,GRD,2011,249.5311639082212
415,Guam,GUM,2007,301.2738325485875
416,Guam,GUM,2008,301.6458266684437
417,Guam,GUM,2009,302.1907165646306
418,Guam,GUM,2010,295.76444763749026
419,Guam,GUM,2011,294.65595787259605
420,Guatemala,GTM,2007,159.62898772114966
421,Guatemala,GTM,2008,154.50751108103418
422,Guatemala,GTM,2009,160.16052710365452
423,Guatemala,GTM,2010,158.99564215239414
424,Guatemala,GTM,2011,157.79496996941026
425,Guinea,GIN,2007,331.37620320795975
426,Guinea,GIN,2008,334.5195090770122
427,Guinea,GIN,2009,338.3558974141051
428,Guinea,GIN,2010,342.02972133680635
429,Guinea,GIN,2011,343.2819646088253
430,Guinea-Bissau,GNB,2007,433.6458593116873
431,Guinea-Bissau,GNB,2008,429.1474410839367
432,Guinea-Bissau,GNB,2009,425.9461989139119
433,Guinea-Bissau,GNB,2010,420.2665242856461
434,Guinea-Bissau,GNB,2011,413.3254345916363
435,Guyana,GUY,2007,385.9436532546152
436,Guyana,GUY,2008,375.7256358097837
437,Guyana,GUY,2009,368.4665299830376
438,Guyana,GUY,2010,386.8467409131125
439,Guyana,GUY,2011,403.6667421389763
440,Haiti,HTI,2007,464.3252430955135
441,Haiti,HTI,2008,459.9271708430111
442,Haiti,HTI,2009,455.4801460180732
443,Haiti,HTI,2010,454.9508278222567
444,Haiti,HTI,2011,453.8323549747838
445,High SDI,,2007,154.19735833815653
446,High SDI,,2008,149.79857409998257
447,High SDI,,2009,144.7789907303447
448,High SDI,,2010,139.58353548264432
449,High SDI,,2011,136.88231475049085
450,High-income,,2007,147.55788574868748
451,High-income,,2008,143.196036222603
452,High-income,,2009,138.6114460657517
453,High-income,,2010,133.8721088334401
454,High-income,,2011,131.46362559850988
455,High-income Asia Pacific,,2007,100.2731922777276
456,High-income Asia Pacific,,2008,97.16224697144402
457,High-income Asia Pacific,,2009,93.80194136122016
458,High-income Asia Pacific,,2010,92.15812841153792
459,High-income Asia Pacific,,2011,91.31845163288216
460,High-middle SDI,,2007,354.7960771166745
461,High-middle SDI,,2008,349.23569443244327
462,High-middle SDI,,2009,340.8444135798686
463,High-middle SDI,,2010,337.77993676404867
464,High-middle SDI,,2011,326.89179714659053
465,Honduras,HND,2007,253.2667874397312
466,Honduras,HND,2008,249.6280753101518
467,Honduras,HND,2009,247.5154876263946
468,Honduras,HND,2010,246.1876380857278
469,Honduras,HND,2011,246.4754377125173
470,Hungary,HUN,2007,354.15323805716326
471,Hungary,HUN,2008,339.96519100118206
472,Hungary,HUN,2009,338.9602148230384
473,Hungary,HUN,2010,332.4615476206609
474,Hungary,HUN,2011,324.38008810390653
475,Iceland,ISL,2007,141.12634320329062
476,Iceland,ISL,2008,137.51068813009874
477,Iceland,ISL,2009,135.2060372383906
478,Iceland,ISL,2010,129.50608719622397
479,Iceland,ISL,2011,125.38018900569703
480,India,IND,2007,270.9421646219572
481,India,IND,2008,273.8964336579899
482,India,IND,2009,276.12864224560656
483,India,IND,2010,279.72472306676804
484,India,IND,2011,283.15705180035263
485,Indonesia,IDN,2007,347.04466282765816
486,Indonesia,IDN,2008,350.2309681918094
487,Indonesia,IDN,2009,351.5678441027643
488,Indonesia,IDN,2010,351.74592203921446
489,Indonesia,IDN,2011,351.0077207424006
490,Iran,IRN,2007,301.1808366542893
491,Iran,IRN,2008,295.06207648052293
492,Iran,IRN,2009,290.06567967745406
493,Iran,IRN,2010,285.8827121475262
494,Iran,IRN,2011,281.1585888360127
495,Iraq,IRQ,2007,413.7740889502872
496,Iraq,IRQ,2008,384.8129521695381
497,Iraq,IRQ,2009,359.1618903992784
498,Iraq,IRQ,2010,338.5321589438012
499,Iraq,IRQ,2011,311.4317610171453
500,Ireland,IRL,2007,168.84498235303437
501,Ireland,IRL,2008,163.9278681496663
502,Ireland,IRL,2009,159.69529849415386
503,Ireland,IRL,2010,142.27999174324776
504,Ireland,IRL,2011,142.0708122469588
505,Israel,ISR,2007,129.08127906423783
506,Israel,ISR,2008,119.62257195802484
507,Israel,ISR,2009,111.84832018588996
508,Israel,ISR,2010,106.81523315304636
509,Israel,ISR,2011,106.57254748972932
510,Italy,ITA,2007,141.7096722126945
511,Italy,ITA,2008,138.91158701009488
512,Italy,ITA,2009,136.28766050068896
513,Italy,ITA,2010,130.56632428429342
514,Italy,ITA,2011,129.13282911612478
515,Jamaica,JAM,2007,172.26536050676677
516,Jamaica,JAM,2008,181.42443475863823
517,Jamaica,JAM,2009,193.32185631317887
518,Jamaica,JAM,2010,182.64213003229816
519,Jamaica,JAM,2011,179.15649453811037
520,Japan,JPN,2007,96.05964934086022
521,Japan,JPN,2008,93.80241270019366
522,Japan,JPN,2009,91.17169881066803
523,Japan,JPN,2010,90.11393734329307
524,Japan,JPN,2011,89.78450718502438
525,Jordan,JOR,2007,269.8167368821823
526,Jordan,JOR,2008,248.8369802337769
527,Jordan,JOR,2009,238.8941678323795
528,Jordan,JOR,2010,232.8698028362711
529,Jordan,JOR,2011,226.92015635145077
530,Kazakhstan,KAZ,2007,632.1233576121316
531,Kazakhstan,KAZ,2008,605.0006261220101
532,Kazakhstan,KAZ,2009,570.5641938165845
533,Kazakhstan,KAZ,2010,568.0561053933022
534,Kazakhstan,KAZ,2011,558.0130032413249
535,Kenya,KEN,2007,252.02669747038703
536,Kenya,KEN,2008,249.2996875741444
537,Kenya,KEN,2009,246.60381151229348
538,Kenya,KEN,2010,243.42318884532887
539,Kenya,KEN,2011,240.13166069526844
540,Kiribati,KIR,2007,456.3217032861636
541,Kiribati,KIR,2008,455.98416341715256
542,Kiribati,KIR,2009,456.4739586411643
543,Kiribati,KIR,2010,456.4370236003091
544,Kiribati,KIR,2011,454.6247246811829
545,Kuwait,KWT,2007,191.4051859244098
546,Kuwait,KWT,2008,189.37768831568317
547,Kuwait,KWT,2009,175.64708363975936
548,Kuwait,KWT,2010,159.17334686592406
549,Kuwait,KWT,2011,147.79276236944105
550,Kyrgyzstan,KGZ,2007,553.9666057698003
551,Kyrgyzstan,KGZ,2008,544.1123106410282
552,Kyrgyzstan,KGZ,2009,525.0605456759625
553,Kyrgyzstan,KGZ,2010,511.4205054418363
554,Kyrgyzstan,KGZ,2011,507.0409127117226
555,Laos,LAO,2007,464.0166416448467
556,Laos,LAO,2008,453.7888363016484
557,Laos,LAO,2009,442.5779060019744
558,Laos,LAO,2010,430.4047013296849
559,Laos,LAO,2011,416.8301087385596
560,Latin America and Caribbean,,2007,184.01890408036635
561,Latin America and Caribbean,,2008,182.26553221691285
562,Latin America and Caribbean,,2009,180.95006547479116
563,Latin America and Caribbean,,2010,178.24642094266363
564,Latin America and Caribbean,,2011,174.12298695954064
565,Latvia,LVA,2007,472.598253729648
566,Latvia,LVA,2008,433.770181809098
567,Latvia,LVA,2009,413.4436220228812
568,Latvia,LVA,2010,406.9801158977024
569,Latvia,LVA,2011,388.5160292462349
570,Lebanon,LBN,2007,289.0136615735704
571,Lebanon,LBN,2008,286.57394649594266
572,Lebanon,LBN,2009,283.3433107253735
573,Lebanon,LBN,2010,279.1665288285184
574,Lebanon,LBN,2011,276.66871241032663
575,Lesotho,LSO,2007,441.7673046969555
576,Lesotho,LSO,2008,453.5195304574893
577,Lesotho,LSO,2009,449.2284313017543
578,Lesotho,LSO,2010,449.9865130638156
579,Lesotho,LSO,2011,444.8946972018162
580,Liberia,LBR,2007,283.52954155042625
581,Liberia,LBR,2008,283.2795410494723
582,Liberia,LBR,2009,285.28702995871043
583,Liberia,LBR,2010,286.0435880566933
584,Liberia,LBR,2011,284.47044367674823
585,Libya,LBY,2007,298.9210840359523
586,Libya,LBY,2008,304.59804210397726
